Date,product_id,Group,Sub-Group,sales_units,production_units,delivery_units,factory_units
2023-07-24,SOS003L04P,S,SOS,899.9999999999995,1207,1024.0,926.0
2023-07-24,SOS005L04P,S,SOS,5064.999999999998,4004,5166.750000000001,4960.0
2023-07-24,SOS008L02P,S,SOS,409.9999999999999,0,63.99999999999999,270.0
2023-07-24,SOS250M48P,S,SOS,180.0,0,590.9999999999998,545.0
2023-07-24,SOS500M24P,S,SOS,2326.000000000001,2002,3265.0,2702.0
2023-07-25,AT5X5K,A,AT,1560.0,1500,1906.0,1641.0
2023-07-25,ATN01K24P,A,ATN,4150.0,6000,6608.458333333333,6016.0
2023-07-25,ATN02K12P,A,ATN,310.0,1200,925.25,1655.0
2023-07-25,ATPA1K24P,A,ATPA,0.0,0,0.0,0.0
2023-07-25,ATPPCH5X5K,A,ATPPCH,0.0,0,0.0,0.0
2023-07-25,ATWWP001K24P,A,ATWWP,0.0,0,97.0,10.0
2023-07-25,ATWWP002K12P,A,ATWWP,0.0,0,32.0,0.0
2023-07-25,EEA200G24P,E,EEA,0.0,0,0.0,0.0
2023-07-25,EEA500G12P,E,EEA,0.0,0,0.0,0.0
2023-07-25,MAC1K25P,M,MAC,0.0,0,0.0,0.0
2023-07-25,MAHS025K,M,MAHS,0.0,120,20.0,25.0
2023-07-25,MAP1K25P,M,MAP,0.0,0,0.0,0.0
2023-07-25,MAPA1K24P,M,MAPA,0.0,0,0.0,0.0
2023-07-25,MAR01K24P,M,MAR,120.0,1000,1018.0,393.0
2023-07-25,MAR02K12P,M,MAR,0.0,0,187.0,0.0
2023-07-25,MASR025K,M,MASR,0.0,0,131.0,55.0
2023-07-25,POP001L12P,P,POP,1800.0,4614,4020.0,6140.0
2023-07-25,POP002L09P,P,POP,100.0,400,348.0000000000001,310.0
2023-07-25,POP005L04P,P,POP,0.0,0,15.0,10.0
2023-07-25,POP015K,P,POP,0.0,0,0.0,0.0
2023-07-25,POP500M24P,P,POP,100.0,202,216.0,625.0
2023-07-25,POPF01L12P,P,POPF,400.0,0,218.0,231.0
2023-07-25,POV001L24P,P,POV,1442.0,1020,1655.0,3020.0
2023-07-25,POV002L09P,P,POV,270.0000000000001,202,1018.0,816.0
2023-07-25,POV005L04P,P,POV,410.0,0,105.0,60.0
2023-07-25,POV500M24P,P,POV,1060.0,502,739.0,1940.0
2023-07-25,SE200G24P,S,SE,0.0,0,52.0,50.0
2023-07-25,SE500G24P,S,SE,380.0,700,555.0,840.0
2023-07-25,SO0001L12P,S,SO,0.0,0,0.0,0.0
2023-07-25,SO0002L09P,S,SO,0.0,0,0.0,0.0
2023-07-25,SO0005L04P,S,SO,0.0,0,0.0,0.0
2023-07-25,SO0500M24P,S,SO,0.0,0,0.0,0.0
2023-07-25,SOP001L12P,S,SOP,0.0,0,69.99999999999999,160.0
2023-07-25,SOS001L12P,S,SOS,6589.999999999999,5950,5485.0,7595.0
2023-07-25,SOS002L09P,S,SOS,1090.0,4015,4802.000000000002,7189.0
2023-07-25,SOS003L04P,S,SOS,60.0,1003,916.9999999999994,1465.0
2023-07-25,SOS005L04P,S,SOS,1032.0,4006,4484.999999999999,6014.0
2023-07-25,SOS008L02P,S,SOS,20.0,0,276.0,735.0
2023-07-25,SOS250M48P,S,SOS,0.0,0,393.0000000000001,360.0
2023-07-25,SOS500M24P,S,SOS,1390.0,1874,2329.000000000001,3233.0
2023-07-26,AT5X5K,A,AT,501.0,2000,1459.0,1455.0
2023-07-26,ATN01K24P,A,ATN,5388.0,6000,6872.0,5167.0
2023-07-26,ATN02K12P,A,ATN,680.5,1500,1391.0,575.0
2023-07-26,ATPA1K24P,A,ATPA,0.0,0,0.0,0.0
2023-07-26,ATPPCH5X5K,A,ATPPCH,0.0,0,0.0,0.0
2023-07-26,ATWWP001K24P,A,ATWWP,54.0,0,83.0,0.0
2023-07-26,ATWWP002K12P,A,ATWWP,0.0,0,3.0,0.0
2023-07-26,EEA200G24P,E,EEA,0.0,0,0.0,0.0
2023-07-26,EEA500G12P,E,EEA,0.0,0,0.0,0.0
2023-07-26,MAC1K25P,M,MAC,0.0,5,48.0,5.0
2023-07-26,MAHS025K,M,MAHS,200.0,0,68.0,125.0
2023-07-26,MAP1K25P,M,MAP,25.0,0,0.0,0.0
2023-07-26,MAPA1K24P,M,MAPA,0.0,0,0.0,0.0
2023-07-26,MAR01K24P,M,MAR,584.0,1000,867.0,965.0
2023-07-26,MAR02K12P,M,MAR,165.0,200,143.0,20.0
2023-07-26,MASR025K,M,MASR,155.0,82,170.0,335.0
2023-07-26,POP001L12P,P,POP,13484.0,2200,2690.0,2156.0
2023-07-26,POP002L09P,P,POP,262.0000000000001,303,361.0000000000001,180.0
2023-07-26,POP005L04P,P,POP,42.0,150,3.0,125.0
2023-07-26,POP015K,P,POP,0.0,0,0.0,0.0
2023-07-26,POP500M24P,P,POP,489.9999999999999,700,161.0,160.0
2023-07-26,POPF01L12P,P,POPF,50.0,408,75.00000000000001,0.0
2023-07-26,POV001L24P,P,POV,3440.0,3202,1715.0,1156.0
2023-07-26,POV002L09P,P,POV,1212.0,1014,612.0,584.0
2023-07-26,POV005L04P,P,POV,438.0,504,492.0,500.0
2023-07-26,POV500M24P,P,POV,1396.0,1485,940.0,510.0
2023-07-26,SE200G24P,S,SE,40.0,0,30.0,63.0
2023-07-26,SE500G24P,S,SE,603.0,1000,876.0,690.0
2023-07-26,SO0001L12P,S,SO,0.0,0,0.0,0.0
2023-07-26,SO0002L09P,S,SO,0.0,0,0.0,0.0
2023-07-26,SO0005L04P,S,SO,0.0,0,0.0,0.0
2023-07-26,SO0500M24P,S,SO,0.0,0,0.0,0.0
2023-07-26,SOP001L12P,S,SOP,0.0,0,40.0,30.0
2023-07-26,SOS001L12P,S,SOS,6704.999999999999,5085,4242.0,5160.0
2023-07-26,SOS002L09P,S,SOS,5976.999999999998,3013,2847.669987922704,4970.0
2023-07-26,SOS003L04P,S,SOS,1562.0,1006,578.9999999999999,530.0
2023-07-26,SOS005L04P,S,SOS,7471.999999999997,4007,3183.0,4270.0
2023-07-26,SOS008L02P,S,SOS,155.0,0,759.9999999999999,100.0
2023-07-26,SOS250M48P,S,SOS,331.9999999999999,0,156.0,50.0
2023-07-26,SOS500M24P,S,SOS,2448.000000000001,1643,2269.0,1545.0
2023-07-27,AT5X5K,A,AT,1417.0,1500,434.0,433.0
2023-07-27,ATN01K24P,A,ATN,8892.25,6500,6750.0,6888.0
2023-07-27,ATN02K12P,A,ATN,1415.25,1200,1092.5,1913.0
2023-07-27,ATPA1K24P,A,ATPA,0.0,0,0.0,0.0
2023-07-27,ATPPCH5X5K,A,ATPPCH,0.0,0,0.0,0.0
2023-07-27,ATWWP001K24P,A,ATWWP,31.0,0,54.0,8.0
2023-07-27,ATWWP002K12P,A,ATWWP,14.0,0,26.0,15.0
2023-07-27,EEA200G24P,E,EEA,0.0,0,0.0,0.0
2023-07-27,EEA500G12P,E,EEA,0.0,0,0.0,0.0
2023-07-27,MAC1K25P,M,MAC,0.0,0,5.0,0.0
2023-07-27,MAHS025K,M,MAHS,65.0,250,110.0,230.0
2023-07-27,MAP1K25P,M,MAP,440.0,0,0.0,0.0
2023-07-27,MAPA1K24P,M,MAPA,0.0,0,0.0,0.0
2023-07-27,MAR01K24P,M,MAR,1330.0,500,765.0,897.0
2023-07-27,MAR02K12P,M,MAR,165.0,0,144.0,400.0
2023-07-27,MASR025K,M,MASR,675.0,300,42.0,100.0
2023-07-27,POP001L12P,P,POP,11600.000000000002,9008,4514.0,2268.0
2023-07-27,POP002L09P,P,POP,255.0000000000001,503,376.0000000000001,211.0
2023-07-27,POP005L04P,P,POP,105.0,204,60.0,75.0
2023-07-27,POP015K,P,POP,0.0,0,0.0,0.0
2023-07-27,POP500M24P,P,POP,839.0000000000001,1500,665.0000000000001,450.0
2023-07-27,POPF01L12P,P,POPF,145.0,0,280.0,280.0
2023-07-27,POV001L24P,P,POV,7625.999999999997,4501,3267.0,2522.0
2023-07-27,POV002L09P,P,POV,2372.000000000001,2517,1115.0,810.0
2023-07-27,POV005L04P,P,POV,864.9999999999999,700,343.0000000000001,467.0
2023-07-27,POV500M24P,P,POV,4129.999999999999,3002,1647.0,1360.0
2023-07-27,SE200G24P,S,SE,47.00000000000001,0,129.0,53.0
2023-07-27,SE500G24P,S,SE,648.0,400,711.0,685.0
2023-07-27,SO0001L12P,S,SO,0.0,0,0.0,0.0
2023-07-27,SO0002L09P,S,SO,0.0,0,0.0,0.0
2023-07-27,SO0005L04P,S,SO,0.0,0,0.0,0.0
2023-07-27,SO0500M24P,S,SO,0.0,0,0.0,0.0
2023-07-27,SOP001L12P,S,SOP,161.0,0,133.0,0.0
2023-07-27,SOS001L12P,S,SOS,15067.99999999999,10005,9002.999999999998,8882.0
2023-07-27,SOS002L09P,S,SOS,8547.000000000004,8002,5699.999999999997,5920.0
2023-07-27,SOS003L04P,S,SOS,1432.0,0,1308.0,1349.0
2023-07-27,SOS005L04P,S,SOS,10390.0,9501,7031.999999999999,5541.0
2023-07-27,SOS008L02P,S,SOS,1390.0,0,400.0,570.0
2023-07-27,SOS250M48P,S,SOS,774.9999999999998,0,197.1039855072464,170.0
2023-07-27,SOS500M24P,S,SOS,5176.000000000002,5803,2376.0,2032.0
2023-07-28,AT5X5K,A,AT,0.0,2000,1730.0,1712.0
2023-07-28,ATN01K24P,A,ATN,0.0,7500,6910.0,6647.0
2023-07-28,ATN02K12P,A,ATN,0.0,1500,592.0,1349.0
2023-07-28,ATPA1K24P,A,ATPA,0.0,0,0.0,0.0
2023-07-28,ATPPCH5X5K,A,ATPPCH,0.0,0,0.0,0.0
2023-07-28,ATWWP001K24P,A,ATWWP,0.0,0,26.97,0.0
2023-07-28,ATWWP002K12P,A,ATWWP,0.0,0,3.0,3.0
2023-07-28,EEA200G24P,E,EEA,0.0,0,0.0,0.0
2023-07-28,EEA500G12P,E,EEA,0.0,0,0.0,0.0
2023-07-28,MAC1K25P,M,MAC,0.0,0,10.0,0.0
2023-07-28,MAHS025K,M,MAHS,0.0,250,220.0,0.0
2023-07-28,MAP1K25P,M,MAP,0.0,25,0.0,0.0
2023-07-28,MAPA1K24P,M,MAPA,0.0,0,0.0,0.0
2023-07-28,MAR01K24P,M,MAR,0.0,1200,682.0,815.0
2023-07-28,MAR02K12P,M,MAR,0.0,300,0.0,0.0
2023-07-28,MASR025K,M,MASR,0.0,500,45.0,17.0
2023-07-28,POP001L12P,P,POP,0.0,2000,2334.0,2034.0
2023-07-28,POP002L09P,P,POP,0.0,0,187.0,300.0
2023-07-28,POP005L04P,P,POP,0.0,0,86.0,130.0
2023-07-28,POP015K,P,POP,0.0,0,0.0,0.0
2023-07-28,POP500M24P,P,POP,0.0,0,297.0,800.0
2023-07-28,POPF01L12P,P,POPF,0.0,0,74.0,80.0
2023-07-28,POV001L24P,P,POV,0.0,0,3048.0,2022.0
2023-07-28,POV002L09P,P,POV,0.0,0,971.0,950.0
2023-07-28,POV005L04P,P,POV,0.0,0,311.0000000000001,280.0
2023-07-28,POV500M24P,P,POV,0.0,0,1442.0,1141.0
2023-07-28,SE200G24P,S,SE,0.0,0,12.0,0.0
2023-07-28,SE500G24P,S,SE,0.0,1000,829.0,340.0
2023-07-28,SO0001L12P,S,SO,0.0,0,0.0,0.0
2023-07-28,SO0002L09P,S,SO,0.0,0,0.0,0.0
2023-07-28,SO0005L04P,S,SO,0.0,0,0.0,0.0
2023-07-28,SO0500M24P,S,SO,0.0,0,0.0,0.0
2023-07-28,SOP001L12P,S,SOP,0.0,0,205.0,200.0
2023-07-28,SOS001L12P,S,SOS,0.0,12400,10079.0,9301.0
2023-07-28,SOS002L09P,S,SOS,0.0,12255,5858.999999999999,6020.0
2023-07-28,SOS003L04P,S,SOS,0.0,0,985.0,1165.0
2023-07-28,SOS005L04P,S,SOS,0.0,10711,6964.999999999999,6910.0
2023-07-28,SOS008L02P,S,SOS,0.0,0,271.9999999999999,105.0
2023-07-28,SOS250M48P,S,SOS,0.0,2,129.0,92.0
2023-07-28,SOS500M24P,S,SOS,0.0,6077,3704.0,3345.0
2023-07-29,AT5X5K,A,AT,0.0,1500,604.0,1300.0
2023-07-29,ATN01K24P,A,ATN,0.0,9000,3730.0,4466.0
2023-07-29,ATN02K12P,A,ATN,0.0,1200,374.0,823.0
2023-07-29,ATPA1K24P,A,ATPA,0.0,0,0.0,0.0
2023-07-29,ATPPCH5X5K,A,ATPPCH,0.0,0,0.0,0.0
2023-07-29,ATWWP001K24P,A,ATWWP,0.0,0,15.0,2.0
2023-07-29,ATWWP002K12P,A,ATWWP,0.0,0,0.0,0.0
2023-07-29,EEA200G24P,E,EEA,0.0,0,0.0,0.0
2023-07-29,EEA500G12P,E,EEA,0.0,0,0.0,0.0
2023-07-29,MAC1K25P,M,MAC,0.0,0,20.0,0.0
2023-07-29,MAHS025K,M,MAHS,0.0,0,30.0,0.0
2023-07-29,MAP1K25P,M,MAP,0.0,0,0.0,0.0
2023-07-29,MAPA1K24P,M,MAPA,0.0,0,0.0,0.0
2023-07-29,MAR01K24P,M,MAR,0.0,1500,473.75,505.0
2023-07-29,MAR02K12P,M,MAR,0.0,200,10.0,10.0
2023-07-29,MASR025K,M,MASR,0.0,400,775.0,720.0
2023-07-29,POP001L12P,P,POP,0.0,3616,8114.0,8404.0
2023-07-29,POP002L09P,P,POP,0.0,0,109.0,200.0
2023-07-29,POP005L04P,P,POP,0.0,0,102.0,0.0
2023-07-29,POP015K,P,POP,0.0,0,0.0,0.0
2023-07-29,POP500M24P,P,POP,0.0,0,456.0000000000001,310.0
2023-07-29,POPF01L12P,P,POPF,0.0,0,115.0,50.0
2023-07-29,POV001L24P,P,POV,0.0,5551,4343.000000000001,4005.0
2023-07-29,POV002L09P,P,POV,0.0,800,1435.0,1345.0
2023-07-29,POV005L04P,P,POV,0.0,1000,418.0000000000001,590.0
2023-07-29,POV500M24P,P,POV,0.0,3000,2384.0,2036.0
2023-07-29,SE200G24P,S,SE,0.0,0,20.0,0.0
2023-07-29,SE500G24P,S,SE,0.0,1000,294.0,505.0
2023-07-29,SO0001L12P,S,SO,0.0,0,0.0,0.0
2023-07-29,SO0002L09P,S,SO,0.0,0,0.0,0.0
2023-07-29,SO0005L04P,S,SO,0.0,0,0.0,0.0
2023-07-29,SO0500M24P,S,SO,0.0,0,0.0,0.0
2023-07-29,SOP001L12P,S,SOP,0.0,0,110.0,150.0
2023-07-29,SOS001L12P,S,SOS,0.0,6006,3454.0,4368.0
2023-07-29,SOS002L09P,S,SOS,0.0,8000,2675.0,2986.0
2023-07-29,SOS003L04P,S,SOS,0.0,0,525.0,950.0
2023-07-29,SOS005L04P,S,SOS,0.0,7000,3709.0,4181.0
2023-07-29,SOS008L02P,S,SOS,0.0,1,286.9999999999999,20.0
2023-07-29,SOS250M48P,S,SOS,0.0,0,113.0,0.0
2023-07-29,SOS500M24P,S,SOS,0.0,2002,1181.0,2880.0
2023-07-30,AT5X5K,A,AT,618.0,500,896.0,765.0
2023-07-30,ATN01K24P,A,ATN,3137.416666666667,5000,2876.125,3680.0
2023-07-30,ATN02K12P,A,ATN,589.25,200,460.25,125.0
2023-07-30,ATPA1K24P,A,ATPA,0.0,0,0.0,0.0
2023-07-30,ATPPCH5X5K,A,ATPPCH,0.0,0,0.0,0.0
2023-07-30,ATWWP001K24P,A,ATWWP,65.0,0,35.0,0.0
2023-07-30,ATWWP002K12P,A,ATWWP,16.0,0,8.0,0.0
2023-07-30,EEA200G24P,E,EEA,0.0,0,0.0,0.0
2023-07-30,EEA500G12P,E,EEA,0.0,0,0.0,0.0
2023-07-30,MAC1K25P,M,MAC,0.0,0,0.0,0.0
2023-07-30,MAHS025K,M,MAHS,85.0,0,0.0,20.0
2023-07-30,MAP1K25P,M,MAP,0.0,465,440.0,440.0
2023-07-30,MAPA1K24P,M,MAPA,0.0,0,0.0,0.0
2023-07-30,MAR01K24P,M,MAR,833.0,500,610.0,805.0
2023-07-30,MAR02K12P,M,MAR,59.0,200,16.0,10.0
2023-07-30,MASR025K,M,MASR,127.0,102,131.0,0.0
2023-07-30,POP001L12P,P,POP,5124.0,6008,6858.0,7160.0
2023-07-30,POP002L09P,P,POP,541.0000000000001,201,449.0000000000001,310.0
2023-07-30,POP005L04P,P,POP,134.0,100,84.0,160.0
2023-07-30,POP015K,P,POP,0.0,0,0.0,0.0
2023-07-30,POP500M24P,P,POP,874.0000000000001,0,558.0000000000001,705.0
2023-07-30,POPF01L12P,P,POPF,155.0,206,50.0,150.0
2023-07-30,POV001L24P,P,POV,3958.999999999998,2002,1319.0,3170.0
2023-07-30,POV002L09P,P,POV,1153.0,804,412.0,490.0
2023-07-30,POV005L04P,P,POV,540.0,500,197.0,184.0
2023-07-30,POV500M24P,P,POV,2175.0,1425,598.0,1690.0
2023-07-30,SE200G24P,S,SE,36.00000000000001,0,0.0,0.0
2023-07-30,SE500G24P,S,SE,468.0,0,321.0,205.0
2023-07-30,SO0001L12P,S,SO,0.0,0,0.0,0.0
2023-07-30,SO0002L09P,S,SO,0.0,0,0.0,0.0
2023-07-30,SO0005L04P,S,SO,0.0,0,0.0,0.0
2023-07-30,SO0500M24P,S,SO,0.0,0,0.0,0.0
2023-07-30,SOP001L12P,S,SOP,30.0,202,30.0,76.0
2023-07-30,SOS001L12P,S,SOS,10816.0,9528,3942.999999999999,5705.0
2023-07-30,SOS002L09P,S,SOS,8522.000000000004,8000,2612.0,6292.0
2023-07-30,SOS003L04P,S,SOS,1623.0,5000,564.9999999999998,565.0
2023-07-30,SOS005L04P,S,SOS,8615.0,9283,2080.0,5006.0
2023-07-30,SOS008L02P,S,SOS,202.9999999999999,0,125.0,0.0
2023-07-30,SOS250M48P,S,SOS,273.9999999999999,0,83.0,0.0
2023-07-30,SOS500M24P,S,SOS,3810.000000000003,2778,1606.0,3410.0
2023-07-31,AT5X5K,A,AT,292.0,0,737.0,280.0
2023-07-31,ATN01K24P,A,ATN,2834.875,0,4027.0,4017.0
2023-07-31,ATN02K12P,A,ATN,373.58,0,618.0,340.0
2023-07-31,ATPA1K24P,A,ATPA,0.0,0,0.0,0.0
2023-07-31,ATPPCH5X5K,A,ATPPCH,0.0,0,0.0,0.0
2023-07-31,ATWWP001K24P,A,ATWWP,41.0,0,23.0,5.0
2023-07-31,ATWWP002K12P,A,ATWWP,12.0,0,6.0,0.0
2023-07-31,EEA200G24P,E,EEA,0.0,0,0.0,0.0
2023-07-31,EEA500G12P,E,EEA,0.0,0,0.0,0.0
2023-07-31,MAC1K25P,M,MAC,0.0,0,0.0,0.0
2023-07-31,MAHS025K,M,MAHS,235.0,0,0.0,200.0
2023-07-31,MAP1K25P,M,MAP,0.0,0,0.0,23.0
2023-07-31,MAPA1K24P,M,MAPA,0.0,0,0.0,0.0
2023-07-31,MAR01K24P,M,MAR,531.67,0,929.0,235.0
2023-07-31,MAR02K12P,M,MAR,86.33,0,63.0,0.0
2023-07-31,MASR025K,M,MASR,195.0,0,110.0,0.0
2023-07-31,POP001L12P,P,POP,1771.9999999999995,6424,2636.0,2006.0
2023-07-31,POP002L09P,P,POP,199.0,306,259.0000000000001,170.0
2023-07-31,POP005L04P,P,POP,110.0,0,92.0,10.0
2023-07-31,POP015K,P,POP,0.0,0,0.0,0.0
2023-07-31,POP500M24P,P,POP,560.0,807,661.0000000000001,406.0
2023-07-31,POPF01L12P,P,POPF,155.0,200,134.0,100.0
2023-07-31,POV001L24P,P,POV,1818.0,4002,3922.999999999998,3094.0
2023-07-31,POV002L09P,P,POV,626.9999999999999,1502,1377.0,1170.0
2023-07-31,POV005L04P,P,POV,276.0000000000001,0,681.0,452.0
2023-07-31,POV500M24P,P,POV,954.0000000000002,1012,2508.000000000001,1933.0
2023-07-31,SE200G24P,S,SE,10.0,0,15.0,0.0
2023-07-31,SE500G24P,S,SE,438.0,0,453.0,330.0
2023-07-31,SO0001L12P,S,SO,0.0,0,0.0,0.0
2023-07-31,SO0002L09P,S,SO,0.0,0,0.0,0.0
2023-07-31,SO0005L04P,S,SO,0.0,0,0.0,0.0
2023-07-31,SO0500M24P,S,SO,0.0,0,0.0,0.0
2023-07-31,SOP001L12P,S,SOP,5.0,0,39.99999999999999,0.0
2023-07-31,SOS001L12P,S,SOS,5363.0,4000,10007.0,6701.0
2023-07-31,SOS002L09P,S,SOS,3471.999999999999,3023,7783.999999999995,6608.0
2023-07-31,SOS003L04P,S,SOS,548.9999999999998,0,1483.999999999999,653.0
2023-07-31,SOS005L04P,S,SOS,5175.249999999999,0,8347.0,4243.0
2023-07-31,SOS008L02P,S,SOS,437.9999999999999,2000,246.0,300.0
2023-07-31,SOS250M48P,S,SOS,150.0,0,42.0,0.0
2023-07-31,SOS500M24P,S,SOS,2454.0,1001,3856.000000000001,3424.0
2023-08-01,AT5X5K,A,AT,595.2,0,301.0,251.0
2023-08-01,ATN01K24P,A,ATN,3504.542,0,1462.0,4102.0
2023-08-01,ATN02K12P,A,ATN,882.333,0,314.58,310.0
2023-08-01,ATPA1K24P,A,ATPA,0.0,0,0.0,0.0
2023-08-01,ATPPCH5X5K,A,ATPPCH,0.0,0,0.0,0.0
2023-08-01,ATWWP001K24P,A,ATWWP,20.958,0,19.0,30.0
2023-08-01,ATWWP002K12P,A,ATWWP,4.333,0,40.0,0.0
2023-08-01,EEA200G24P,E,EEA,0.0,0,0.0,0.0
2023-08-01,EEA500G12P,E,EEA,0.0,0,0.0,0.0
2023-08-01,MAC1K25P,M,MAC,50.0,0,0.0,0.0
2023-08-01,MAHS025K,M,MAHS,66.0,6,170.0,11.0
2023-08-01,MAP1K25P,M,MAP,0.0,0,23.0,0.0
2023-08-01,MAPA1K24P,M,MAPA,0.0,0,0.0,0.0
2023-08-01,MAR01K24P,M,MAR,706.583,0,326.92,730.0
2023-08-01,MAR02K12P,M,MAR,263.0,0,62.33000000000001,0.0
2023-08-01,MASR025K,M,MASR,221.0,0,17.0,285.0
2023-08-01,POP001L12P,P,POP,1783.9999999999995,4480,4792.0,5360.0
2023-08-01,POP002L09P,P,POP,205.0000000000001,503,35.0,220.0
2023-08-01,POP005L04P,P,POP,5.0,1,29.0,24.0
2023-08-01,POP015K,P,POP,0.0,0,0.0,0.0
2023-08-01,POP500M24P,P,POP,500.0000000000001,1006,210.0,120.0
2023-08-01,POPF01L12P,P,POPF,170.0,203,112.0,100.0
2023-08-01,POV001L24P,P,POV,1988.000000000001,4002,1036.0,1405.0
2023-08-01,POV002L09P,P,POV,483.0,2000,318.0000000000001,507.0
2023-08-01,POV005L04P,P,POV,234.0,0,110.0,190.0
2023-08-01,POV500M24P,P,POV,1103.0,1198,698.0,755.0
2023-08-01,SE200G24P,S,SE,37.29208333333334,100,6.0,6.0
2023-08-01,SE500G24P,S,SE,673.167,0,432.0,380.0
2023-08-01,SO0001L12P,S,SO,0.0,0,0.0,0.0
2023-08-01,SO0002L09P,S,SO,0.0,0,0.0,0.0
2023-08-01,SO0005L04P,S,SO,0.0,0,0.0,0.0
2023-08-01,SO0500M24P,S,SO,0.0,0,0.0,0.0
2023-08-01,SOP001L12P,S,SOP,5.082971014492753,0,0.0,0.0
2023-08-01,SOS001L12P,S,SOS,6058.332971014493,4006,5285.999999999998,5281.0
2023-08-01,SOS002L09P,S,SOS,2927.555978260869,9007,2566.999999999999,11807.0
2023-08-01,SOS003L04P,S,SOS,534.4999999999998,0,341.9999999999999,1035.0
2023-08-01,SOS005L04P,S,SOS,4373.749999999998,0,3815.0,5425.0
2023-08-01,SOS008L02P,S,SOS,56.99999999999999,1004,685.0,1225.0
2023-08-01,SOS250M48P,S,SOS,231.9999999999999,500,257.0,240.0
2023-08-01,SOS500M24P,S,SOS,2528.0,2504,1742.0,2793.0
2023-08-02,AT5X5K,A,AT,362.2,0,680.0,865.0
2023-08-02,ATN01K24P,A,ATN,1743.628,0,3633.0,2713.0
2023-08-02,ATN02K12P,A,ATN,636.8333333333334,0,1020.0,624.0
2023-08-02,ATPA1K24P,A,ATPA,0.0,0,0.0,0.0
2023-08-02,ATPPCH5X5K,A,ATPPCH,0.0,0,0.0,0.0
2023-08-02,ATWWP001K24P,A,ATWWP,56.458,0,33.875,13.0
2023-08-02,ATWWP002K12P,A,ATWWP,190.0,0,0.0,0.0
2023-08-02,EEA200G24P,E,EEA,0.0,0,0.0,0.0
2023-08-02,EEA500G12P,E,EEA,0.0,0,0.0,0.0
2023-08-02,MAC1K25P,M,MAC,0.0,0,0.0,0.0
2023-08-02,MAHS025K,M,MAHS,20.0,140,50.0,70.0
2023-08-02,MAP1K25P,M,MAP,0.0,0,0.0,0.0
2023-08-02,MAPA1K24P,M,MAPA,0.0,0,0.0,0.0
2023-08-02,MAR01K24P,M,MAR,933.0,0,665.0,195.0
2023-08-02,MAR02K12P,M,MAR,84.0,0,97.0,50.0
2023-08-02,MASR025K,M,MASR,80.0,0,158.0,67.0
2023-08-02,POP001L12P,P,POP,1496.0000000000002,3406,3140.000000000001,2940.0
2023-08-02,POP002L09P,P,POP,266.0000000000001,308,175.0,105.0
2023-08-02,POP005L04P,P,POP,25.0,101,1.000989010989011,6.0
2023-08-02,POP015K,P,POP,0.0,0,0.0,0.0
2023-08-02,POP500M24P,P,POP,276.0,0,455.0000000000001,730.0
2023-08-02,POPF01L12P,P,POPF,145.0,100,196.0,40.0
2023-08-02,POV001L24P,P,POV,1256.0,0,2708.0,2711.0
2023-08-02,POV002L09P,P,POV,405.0,803,535.0000000000001,1180.0
2023-08-02,POV005L04P,P,POV,145.0,202,244.0,200.0
2023-08-02,POV500M24P,P,POV,415.0,0,1262.0,1612.0
2023-08-02,SE200G24P,S,SE,54.0,0,10.0,31.0
2023-08-02,SE500G24P,S,SE,545.667,0,503.0,250.0
2023-08-02,SO0001L12P,S,SO,0.0,0,0.0,0.0
2023-08-02,SO0002L09P,S,SO,0.0,0,0.0,0.0
2023-08-02,SO0005L04P,S,SO,0.0,0,0.0,0.0
2023-08-02,SO0500M24P,S,SO,0.0,0,0.0,0.0
2023-08-02,SOP001L12P,S,SOP,27.82998188405797,0,0.0,50.0
2023-08-02,SOS001L12P,S,SOS,5838.000000000002,3000,5450.999999999998,5572.0
2023-08-02,SOS002L09P,S,SOS,4014.998007246375,11500,3554.999999999998,10881.0
2023-08-02,SOS003L04P,S,SOS,911.2499999999995,0,583.9999999999999,691.0
2023-08-02,SOS005L04P,S,SOS,4352.499999999999,0,4635.25,4070.0
2023-08-02,SOS008L02P,S,SOS,571.0,1006,383.0,330.0
2023-08-02,SOS250M48P,S,SOS,276.9999999999999,3324,346.0,341.0
2023-08-02,SOS500M24P,S,SOS,2335.000000000001,0,2858.0,2203.0
2023-08-03,AT5X5K,A,AT,252.0,500,206.2,480.0
2023-08-03,ATN01K24P,A,ATN,2388.875,3500,1330.875,2905.0
2023-08-03,ATN02K12P,A,ATN,2654.333333333333,300,329.333,210.0
2023-08-03,ATPA1K24P,A,ATPA,0.0,0,0.0,0.0
2023-08-03,ATPPCH5X5K,A,ATPPCH,0.0,0,0.0,0.0
2023-08-03,ATWWP001K24P,A,ATWWP,46.0,0,44.958,0.0
2023-08-03,ATWWP002K12P,A,ATWWP,120.0,0,11.333,0.0
2023-08-03,EEA200G24P,E,EEA,0.0,0,0.0,0.0
2023-08-03,EEA500G12P,E,EEA,0.0,0,0.0,0.0
2023-08-03,MAC1K25P,M,MAC,10.0,0,0.0,0.0
2023-08-03,MAHS025K,M,MAHS,0.0,10,76.0,146.0
2023-08-03,MAP1K25P,M,MAP,0.0,0,0.0,0.0
2023-08-03,MAPA1K24P,M,MAPA,0.0,0,0.0,0.0
2023-08-03,MAR01K24P,M,MAR,723.0,300,959.583,1010.0
2023-08-03,MAR02K12P,M,MAR,826.0,0,54.0,30.0
